C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_05_844.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_05_844.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_05_844.jpg,0,0.3046245,0,18.78045
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_05_916.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_05_916.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_05_916.jpg,0,0.1710858,0,18.41146
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_05_994.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_05_994.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_05_994.jpg,0,0.4047858,0,18.565
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_06_072.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_06_072.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_06_072.jpg,0,0.3176178,0,18.82388
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_06_145.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_06_145.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_06_145.jpg,-0.15,0.09915541,0,18.84251
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_06_224.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_06_224.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_06_224.jpg,0,0,0,19.13651
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_06_304.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_06_304.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_06_304.jpg,0,0,0,18.50131
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_06_375.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_06_375.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_06_375.jpg,0,0,0,18.85894
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_06_457.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_06_457.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_06_457.jpg,0,0,0,18.71254
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_06_532.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_06_532.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_06_532.jpg,0,0,0,18.56574
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_06_603.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_06_603.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_06_603.jpg,0,0,0,17.95198
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_06_684.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_06_684.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_06_684.jpg,0,0.2407056,0,18.37477
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_06_756.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_06_756.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_06_756.jpg,-0.1,0.457572,0,18.11232
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_06_831.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_06_831.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_06_831.jpg,-0.3,0.4109106,0,18.44431
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_06_904.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_06_904.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_06_904.jpg,0,0.1944126,0,18.5199
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_06_992.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_06_992.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_06_992.jpg,0,0,0,18.38369
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_07_069.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_07_069.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_07_069.jpg,0,0,0,18.20587
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_07_149.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_07_149.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_07_149.jpg,0,0.2384382,0,18.22268
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_07_239.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_07_239.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_07_239.jpg,0,0.3444156,0,18.48445
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_07_306.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_07_306.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_07_306.jpg,0,0.141852,0,18.53143
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_07_381.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_07_381.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_07_381.jpg,0,0.1411956,0,18.88204
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_07_454.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_07_454.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_07_454.jpg,0,0.403345,0,18.97115
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_07_527.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_07_527.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_07_527.jpg,0,0.2743105,0,19.18871
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_07_600.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_07_600.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_07_600.jpg,-0.15,0.1020652,0,18.82911
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_07_675.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_07_675.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_07_675.jpg,0,0,0,18.63331
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_07_746.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_07_746.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_07_746.jpg,0,0,0,18.45684
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_07_820.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_07_820.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_07_820.jpg,0,0,0,18.8191
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_07_893.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_07_893.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_07_893.jpg,0,0,0,18.67248
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_07_968.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_07_968.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_07_968.jpg,0,0.0394281,0,18.52311
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_08_044.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_08_044.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_08_044.jpg,0,0.2699715,0,18.50521
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_08_116.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_08_116.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_08_116.jpg,0,0.1426032,0,18.15036
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_08_189.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_08_189.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_08_189.jpg,-0.15,0,0,18.01357
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_08_262.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_08_262.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_08_262.jpg,-0.3,0,0,18.34699
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_08_333.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_08_333.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_08_333.jpg,0,0,0,18.21143
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_08_437.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_08_437.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_08_437.jpg,0,0,0,17.51085
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_08_538.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_08_538.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_08_538.jpg,0,0,0,17.85151
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_08_613.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_08_613.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_08_613.jpg,0,0,0,17.7106
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_08_687.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_08_687.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_08_687.jpg,0,0,0,17.57075
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_08_761.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_08_761.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_08_761.jpg,0,0,0,16.93263
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_08_832.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_08_832.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_08_832.jpg,0,0,0,16.79163
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_08_905.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_08_905.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_08_905.jpg,0,0,0,16.65194
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_08_978.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_08_978.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_08_978.jpg,0,0.088563,0,17.08761
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_09_051.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_09_051.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_09_051.jpg,0,0.3075057,0,17.09769
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_09_126.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_09_126.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_09_126.jpg,0,0.3538803,0,17.33896
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_09_198.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_09_198.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_09_198.jpg,0,0.1384704,0,16.95985
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_09_272.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_09_272.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_09_272.jpg,0,0,0,16.83305
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_09_345.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_09_345.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_09_345.jpg,0,0,0,16.69489
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_09_421.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_09_421.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_09_421.jpg,0,0.0933573,0,17.13732
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_09_493.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_09_493.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_09_493.jpg,0,0.3587808,0,17.19855
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_09_569.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_09_569.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_09_569.jpg,0,0.2241772,0,17.39265
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_09_643.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_09_643.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_09_643.jpg,0,0.04741295,0,16.87936
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_09_717.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_09_717.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_09_717.jpg,-0.15,0,0,16.73393
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_09_792.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_09_792.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_09_792.jpg,0,0,0,16.58002
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_09_865.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_09_865.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_09_865.jpg,0,0,0,16.43623
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_09_941.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_09_941.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_09_941.jpg,0,0,0,16.87589
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_10_017.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_10_017.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_10_017.jpg,0,0,0,16.74211
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_10_092.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_10_092.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_10_092.jpg,0,0,0,16.61045
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_10_168.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_10_168.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_10_168.jpg,0,0.1379805,0,16.49574
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_10_242.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_10_242.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_10_242.jpg,0,0.3137142,0,16.1035
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_10_312.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_10_312.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_10_312.jpg,0,0.3402576,0,16.38276
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_10_375.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_10_375.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_10_375.jpg,0,0.1705599,0,16.87142
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_10_446.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_10_446.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_10_446.jpg,0,0,0,16.83406
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_10_523.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_10_523.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_10_523.jpg,0,0,0,16.18682
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_10_604.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_10_604.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_10_604.jpg,0,0.2808438,0,16.69054
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_10_678.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_10_678.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_10_678.jpg,0,0.5022022,0,16.44469
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_10_754.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_10_754.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_10_754.jpg,0,0.2716777,0,16.66576
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_10_828.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_10_828.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_10_828.jpg,0,0.1449721,0,16.6579
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_10_912.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_10_912.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_10_912.jpg,0,0.39457,0,16.87559
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_10_991.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_10_991.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_10_991.jpg,0,0.4784189,0,17.28569
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_11_059.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_11_059.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_11_059.jpg,-0.05,0.2743505,0,17.80776
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_11_136.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_11_136.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_11_136.jpg,0,0.04601895,0,17.86061
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_11_209.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_11_209.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_11_209.jpg,0,0,0,17.73771
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_11_285.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_11_285.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_11_285.jpg,0,0,0,17.59758
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_11_359.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_11_359.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_11_359.jpg,0,0,0,16.95976
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_11_442.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_11_442.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_11_442.jpg,0,0,0,16.81852
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_11_515.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_11_515.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_11_515.jpg,0,0.2201019,0,16.7751
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_11_583.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_11_583.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_11_583.jpg,0,0.274797,0,17.37834
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_11_650.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_11_650.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_11_650.jpg,0,0.0743265,0,17.4395
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_11_727.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_11_727.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_11_727.jpg,0,0,0,17.33525
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_11_803.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_11_803.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_11_803.jpg,0,0.0899709,0,16.71203
C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\center_2024_04_15_20_57_11_879.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\left_2024_04_15_20_57_11_879.jpg,C:\Users\renan\OneDrive\Área de Trabalho\TCC\IMG\right_2024_04_15_20_57_11_879.jpg,0,0.3649242,0,16.83294
